mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
21.16705756187439,1.5459477482497552,0.10502381324768066,0.022463603010462463,0.9,1.5,0.1,3,3,50,0.7,"{'colsample_bytree': 0.9, 'gamma': 1.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 50, 'subsample': 0.7}",0.6873934032941211,0.6816811943651175,0.6842387502106204,0.6936023232432404,0.6963049542738695,0.6886441250773938,0.005526772472778144,9
24.13717384338379,1.0030177151204815,0.10066146850585937,0.030471292303372408,0.9,1.5,0.1,3,3,65,0.7,"{'colsample_bytree': 0.9, 'gamma': 1.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 65, 'subsample': 0.7}",0.6892657981444263,0.6832975083718887,0.6862691639773495,0.6954916012459069,0.6980561123609055,0.6904760368200954,0.005537276571793823,8
30.557215785980226,0.8697619292824756,0.1174015998840332,0.028401438847033448,0.9,1.5,0.1,3,3,80,0.7,"{'colsample_bytree': 0.9, 'gamma': 1.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 80, 'subsample': 0.7}",0.6907639344244108,0.6841481014330355,0.6874343511326578,0.6965864087002027,0.6992640487963286,0.6916393688973271,0.005606720868967567,7
38.12035713195801,0.9870284743256117,0.11819844245910645,0.007385022028534511,0.9,1.5,0.1,3,3,100,0.7,"{'colsample_bytree': 0.9, 'gamma': 1.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7}",0.6917240972258241,0.6851406077429804,0.6887658581196829,0.6976029402788966,0.7002131769053855,0.6926893360545539,0.005550862128462211,6
50.254587984085084,1.7430483994630261,0.12203607559204102,0.012975195405275244,0.9,1.5,0.1,3,3,115,0.7,"{'colsample_bytree': 0.9, 'gamma': 1.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 115, 'subsample': 0.7}",0.6922400356831637,0.6856080692020841,0.6890209251102686,0.6983227425798801,0.7005350828225518,0.6931453710795896,0.00558667381583377,5
49.262400007247926,2.207264233968395,0.12819991111755372,0.017904283221161332,0.9,1.5,0.1,3,3,130,0.7,"{'colsample_bytree': 0.9, 'gamma': 1.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 130, 'subsample': 0.7}",0.6924226851578713,0.6858111883272304,0.6895928988406935,0.6989228592768724,0.7008517964292404,0.6935202856063817,0.0056391156686499055,4
85.86107549667358,10.056367526111055,0.18060073852539063,0.017476778364938415,0.9,1.5,0.1,3,3,150,0.7,"{'colsample_bytree': 0.9, 'gamma': 1.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 0.7}",0.692925629936137,0.6863187694843184,0.6902596192379931,0.6994195358391369,0.7010001746864589,0.6939847458368089,0.005523018602523643,3
193.88148941993714,0.9340954724234433,0.18844823837280272,0.020337906224312287,0.9,1.5,0.1,3,3,300,0.7,"{'colsample_bytree': 0.9, 'gamma': 1.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",0.6948912736878212,0.6867436302272694,0.6917236328989447,0.7007337598852295,0.7030050230713644,0.6954194639541258,0.005915922436381089,2
358.22556219100954,37.32424185350988,0.278442907333374,0.03665813047301238,0.9,1.5,0.1,3,3,600,0.7,"{'colsample_bytree': 0.9, 'gamma': 1.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 600, 'subsample': 0.7}",0.6946359665908466,0.6865887498206399,0.6926156034996223,0.70094222978908,0.7029746343129022,0.6955514368026183,0.00589832978271167,1
